# FILL IN AS MUCH INFORMATION AS YOU CAN.  HINTS HAVE BEEN PUT IN SOME FIELDS AFTER THE HASH # SYMBOL. REPLACE THE HINT WITH TEXT WHERE APPROPRIATE.																																	
																																	
# STUDY DESCRIPTION SECTION																																	
# Section with generic information about the study including title, description, publication details (if applicable) and contact details																																	
																																	
Comment[IDR Study Accession]	# leave blank																																
Study Title	         Regulation of single-cell genome organization into TADs and chromatin nanodomains																															
Study Type	         Epigenetics
Study Type Term Source REF	# leave blank 																																
Study Type Term Accession	# leave blank																																
Study Description	 The genome folds into a hierarchy of three-dimensional structures within the nucleus.
                         At the sub-megabase scale, chromosomes form topologically associating domains (TADs). 
                         However, how TADs fold in single cells is elusive. Here, we reveal TAD features inaccessible to cell population 
			 analysis by using super-resolution microscopy.
			 TAD structures and physical insulation associated with their borders are variable between individual cells, 
			 yet chromatin intermingling is enriched within TADs compared to adjacent TADs in most cells.
                         The spatial segregation of TADs is further exacerbated during cell differentiation.
			 Favored interactions within TADs are regulated by cohesin and CTCF through distinct mechanisms:
			 cohesin generates chromatin contacts and intermingling while CTCF prevents inter-TAD contacts. 
			 Furthermore, TADs are subdivided into discrete nanodomains, which persist in cells depleted of CTCF or cohesin, 
			 whereas disruption of nucleosome contacts alters their structural organization. 
                         Altogether, these results provide a physical basis for the folding of individual chromosomes at the nanoscale.																	
Study Key Words	# fill in																												
Study Organism	         Mus Musculus																															
Study Organism Term Source REF	NCBITaxon																																
Study Organism Term Accession	# leave blank																																
Study Screens Number	# enter how many screens are in the study	(zero)																															
Study External URL	 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7610512/		##should ask about it 																													
Study Public Release Date	19 October 2020																																
																																	
# Study Publication																																	
Study PubMed ID	          33077913																															
Study Publication Title   Regulation of single-cell genome organization into TADs and chromatin nanodomains																																
Study Author List	  Quentin Szabo,  Axelle Donjon, Ivana Jerković , Giorgio L. Papadopoulos, Thierry Cheutin, Boyan Bonev , Elphège P. Nora , 
                          Benoit G. Bruneau , Frédéric Bantignies , and Giacomo Cavalli 																																
Study PMC ID	          PMC7610512																																
Study DOI	          https://doi.org/10.1038/s41588-020-00716-8																																
																																	
# Study Contacts																																	
Study Person Last Name	  Bantignies and  Cavalli 																																
Study Person First Name	  Frédéric   and  Giacomo																															
Study Person Email	  frederic.bantignies@igh.cnrs.fr ; giacomo.cavalli@igh.cnrs.fr																																
Study Person Address	  Institute of Human Genetics,  Centre National de la Recherche Scientifique, University of Montpellier, Montpellier, France.																																
Study Person ORCID	  0000-0003-4063-7324 ; 0000-0003-3709-3469 																															
Study Person Roles	  Corresponding authors 																																
																																	
# Study License and Data DOI																																	
Study License	         CC BY 4.0 																																
Study License URL	# leave blank																																
Study Copyright	         by Springer Nature America, Inc. 2020																															
Study Data Publisher	# leave blank																																
Study Data DOI	# leave blank																																
																																	
Term Source Name	NCBITaxon	EFO	CMPO	Fbbi																													
Term Source File	http://purl.obolibrary.org/obo/	http://www.ebi.ac.uk/efo/	http://www.ebi.ac.uk/cmpo/	http://purl.obolibrary.org/obo/																													
																																	
# EXPERIMENT SECTION																																	
# Experiment Section containing all information relative to each experiment in the study including materials used, protocols names and description, phenotype names and description. For multiple experiments this section should be repeated.  Copy and paste the whole section below and fill out for the next experiment																																	
																																	
Experiment Number	            '1' ----> CTCF-AID																																
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank	(EFO_000627)																														
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																
																																	
# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																							
																																	
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
Phenotype Term Source REF	CMPO																																
Phenotype Term Name	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
Phenotype Term Accession	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
																																	
# Feature Level Data Files (give individual file details unless there is one file per well)																																	
Feature Level Data File Name	# list any feature level table files here																																
Feature Level Data File Format	# a description of the table																																
Feature Level Data File Description	# tab-delimited text or other format																																
Feature Level Data Column Name	# list all the columns in the table, each column in the table should be in a separate column here																																
Feature Level Data Column Description	# describe the values in each column																																
																																	
#  Processed Data Files 																																	
Processed Data File Name	# the name of the processed data file																																
Processed Data File Format	tab-delimited text																																
Processed Data File Description	# a brief description of the what is in the file																																
Processed Data Column Name	# list each of the columns in the processed data file here, each column in the table should be ain a separate column here																																
Processed Data Column Type	# state the type of value in each column. Choose from: location, reagent identifier, gene identifier, gene symbol, gene description, data, phenotype, experimental condition																																
Processed Data Column Annotation Level	# for data and phenotype columns enter the level of the annotation so that it is clear if the value is derived from data from a image, is averaged over many images. E.g. gene, experimental condition, experimental condition and gene, phenotype, image, protein																															
Processed Data Column Description	# for each data and phenotype column, enter a brief description of what the value represents																																
Processed Data Column Link To Assay File	# enter which column can be used to link the information in the processed data file to the assay file e.g. targeted protein, or gene identifier																																

Experiment Number	            '2' ----> CTCF-AID-AUX																															
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank																																
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																

# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																																																					
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
Phenotype Term Source REF	CMPO																																
Phenotype Term Name	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
Phenotype Term Accession	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
																																	
# Feature Level Data Files (give individual file details unless there is one file per well)																																	
Feature Level Data File Name	# list any feature level table files here																																
Feature Level Data File Format	# a description of the table																																
Feature Level Data File Description	# tab-delimited text or other format																																
Feature Level Data Column Name	# list all the columns in the table, each column in the table should be in a separate column here																																
Feature Level Data Column Description	# describe the values in each column																																
																																	
#  Processed Data Files 																																	
Processed Data File Name	# the name of the processed data file																																
Processed Data File Format	tab-delimited text																																
Processed Data File Description	# a brief description of the what is in the file																																
Processed Data Column Name	# list each of the columns in the processed data file here, each column in the table should be ain a separate column here																																
Processed Data Column Type	# state the type of value in each column. Choose from: location, reagent identifier, gene identifier, gene symbol, gene description, data, phenotype, experimental condition																																
Processed Data Column Annotation Level	# for data and phenotype columns enter the level of the annotation so that it is clear if the value is derived from data from a image, is averaged over many images. E.g. gene, experimental condition, experimental condition and gene, phenotype, image, protein																															
Processed Data Column Description	# for each data and phenotype column, enter a brief description of what the value represents																																
Processed Data Column Link To Assay File	# enter which column can be used to link the information in the processed data file to the assay file e.g. targeted protein, or gene identifier																																
			
Experiment Number	            '3' ----> Drosophila_DAPI																															
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank																																
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																

# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																							
																																	
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
Phenotype Term Source REF	CMPO																																
Phenotype Term Name	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
Phenotype Term Accession	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
																																	
# Feature Level Data Files (give individual file details unless there is one file per well)																																	
Feature Level Data File Name	# list any feature level table files here																																
Feature Level Data File Format	# a description of the table																																
Feature Level Data File Description	# tab-delimited text or other format																																
Feature Level Data Column Name	# list all the columns in the table, each column in the table should be in a separate column here																																
Feature Level Data Column Description	# describe the values in each column																																
																																	
#  Processed Data Files 																																	
Processed Data File Name	# the name of the processed data file																																
Processed Data File Format	tab-delimited text																																
Processed Data File Description	# a brief description of the what is in the file																																
Processed Data Column Name	# list each of the columns in the processed data file here, each column in the table should be ain a separate column here																																
Processed Data Column Type	# state the type of value in each column. Choose from: location, reagent identifier, gene identifier, gene symbol, gene description, data, phenotype, experimental condition																																
Processed Data Column Annotation Level	# for data and phenotype columns enter the level of the annotation so that it is clear if the value is derived from data from a image, is averaged over many images. E.g. gene, experimental condition, experimental condition and gene, phenotype, image, protein																															
Processed Data Column Description	# for each data and phenotype column, enter a brief description of what the value represents																																
Processed Data Column Link To Assay File	# enter which column can be used to link the information in the processed data file to the assay file e.g. targeted protein, or gene identifier																																
			
Experiment Number	            '4' ----> Drosophila_TAD																															
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank																																
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																

# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																																																						
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
Phenotype Term Source REF	CMPO																																
Phenotype Term Name	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
Phenotype Term Accession	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
																																	
# Feature Level Data Files (give individual file details unless there is one file per well)																																	
Feature Level Data File Name	# list any feature level table files here																																
Feature Level Data File Format	# a description of the table																																
Feature Level Data File Description	# tab-delimited text or other format																																
Feature Level Data Column Name	# list all the columns in the table, each column in the table should be in a separate column here																																
Feature Level Data Column Description	# describe the values in each column																																
																																	
#  Processed Data Files 																																	
Processed Data File Name	# the name of the processed data file																																
Processed Data File Format	tab-delimited text																																
Processed Data File Description	# a brief description of the what is in the file																																
Processed Data Column Name	# list each of the columns in the processed data file here, each column in the table should be ain a separate column here																																
Processed Data Column Type	# state the type of value in each column. Choose from: location, reagent identifier, gene identifier, gene symbol, gene description, data, phenotype, experimental condition																																
Processed Data Column Annotation Level	# for data and phenotype columns enter the level of the annotation so that it is clear if the value is derived from data from a image, is averaged over many images. E.g. gene, experimental condition, experimental condition and gene, phenotype, image, protein																															
Processed Data Column Description	# for each data and phenotype column, enter a brief description of what the value represents																																
Processed Data Column Link To Assay File	# enter which column can be used to link the information in the processed data file to the assay file e.g. targeted protein, or gene identifier																																
		
Experiment Number	            '5' ----> ESC																															
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank																																
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																

# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																																																						
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
Phenotype Term Source REF	CMPO																																
Phenotype Term Name	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
Phenotype Term Accession	# if your phenotype matches a term in the Cellular Microscopy Phenotype Ontology enter it here http://www.ebi.ac.uk/ols/ontologies/cmpo																																
																																	
# Feature Level Data Files (give individual file details unless there is one file per well)																																	
Feature Level Data File Name	# list any feature level table files here																																
Feature Level Data File Format	# a description of the table																																
Feature Level Data File Description	# tab-delimited text or other format																																
Feature Level Data Column Name	# list all the columns in the table, each column in the table should be in a separate column here																																
Feature Level Data Column Description	# describe the values in each column																																
																																	
#  Processed Data Files 																																	
Processed Data File Name	# the name of the processed data file																																
Processed Data File Format	tab-delimited text																																
Processed Data File Description	# a brief description of the what is in the file																																
Processed Data Column Name	# list each of the columns in the processed data file here, each column in the table should be ain a separate column here																																
Processed Data Column Type	# state the type of value in each column. Choose from: location, reagent identifier, gene identifier, gene symbol, gene description, data, phenotype, experimental condition																																
Processed Data Column Annotation Level	# for data and phenotype columns enter the level of the annotation so that it is clear if the value is derived from data from a image, is averaged over many images. E.g. gene, experimental condition, experimental condition and gene, phenotype, image, protein																															
Processed Data Column Description	# for each data and phenotype column, enter a brief description of what the value represents																																
Processed Data Column Link To Assay File	# enter which column can be used to link the information in the processed data file to the assay file e.g. targeted protein, or gene identifier																																

Experiment Number	            '6' ----> ESC-CTL-TSA																															
Comment[IDR Experiment Name]	     # leave blank																																
Experiment Description	# a brief description of the experiment																																
Experiment Size	5D Images: 	    Average Image Dimension (XYZCT):55x55x56xCx1	Total Tb: 	# fill in any values you know																													
Experiment Example Images	    # if you have a favourite image from the screen, list it here.  We may use this image to highlight your screen																																
Experiment Imaging Method	    Structured Illumination Microscopy (SIM)																																	
Experiment Imaging Method Term Source REF	Fbbi																																
Experiment Imaging Method Term Accession	# look up in http://www.ebi.ac.uk/ols/ontologies/fbbi or leave blank																																
Experiment Organism	            # fill in if different from Study Organism, if more than one organism was studied, enter them in separate columns																																
Experiment Organism Term Source REF	       NCBITaxon																																
Experiment Organism Term Accession	# leave blank																																
Experiment Comments	            # if there is anything you would like to say about the experiment not covered elsewhere you can enter it here e.g. image X is missing, or an additional file is included																																

# assay files																																	
Experiment Assay File	# put in the name of the assay file																																
Experiment Assay File Format	tab-delimited text																																
Assay Experimental Conditions	# if there were any experimental conditions some cells were grown under as part of the study enter the information here e.g. different environmental stress conditions, or mutant background compared to wild type																																
Assay Experimental Conditions Term Source REF	# leave blank																																
Assay Experimental Conditions Term Accession	# leave blank																																
Quality Control Description	# a brief description of the kind of quality control measures that were taken (if applicable)																																
																																			
																	
# Protocols																																	
Protocol Name	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type	growth protocol	treatment protocol	image acquistion and feature extraction protocol	data analysis protocol																													
Protocol Type Term Source REF	EFO	EFO																															
Protocol Type Term Accession	EFO_0003789	EFO_0003969																															
Protocol Description	# text about how the cells were grown here	# text about any specific treatment to the cells here	# text about labeling, the imaging hardware and software, feature extraction methods.	# text about the analysis of the images and features if applicable																													
																																																						
# Phenotypes																																	
Phenotype Name	# list phenotypes found in the screen here, one in each column																																
Phenotype Description	# give a brief description of each phenotype, or how it was determined e.g. if score X is greater than Y then this phenotype assigned.																																
Phenotype Score Type	# choose from: manual, automatic																																
